filename,domain,dct_bands,phash
 7.34531581e-02 2.89530337e-01 1.21294096e-01 1.42767653e-01
 6.30408973e-02 6.65910125e-01 1.53515911e+00 1.58457801e-01
 4.71148163e-01 1.20180190e+00 1.40704787e+00 6.27161145e-01
 5.72921455e-01 1.44732773e-01 6.34619594e-01 5.58620512e-01
 1.06563948e-01 1.07637189e-01 1.37113547e-03 6.71828985e-01
 4.88704967e+00 0.00000000e+00 1.22268760e+00 3.11125875e-01
 2.41925865e-01 1.44449383e-01 7.62432516e-02 1.11533523e-01
 3.96797270e-01 2.92848086e+00 1.94617044e-02 6.51440918e-02
 6.64420247e-01 2.68294550e-02 2.67955288e-02 4.15853113e-01
 0.00000000e+00 2.93446451e-01 2.41230894e-02 4.38918561e-01
 5.89308068e-02 1.26846761e-01 3.04372966e-01 8.40774298e-01
 3.18068326e-01 4.69254684e+00 4.80861694e-01 2.45343590e+00
 2.07849979e+00 8.45872015e-02 6.17198609e-02 7.27613509e-01
 4.12066758e-01 9.78382587e-01 3.58677000e-01 7.16003597e-01
 0.00000000e+00 6.30033538e-02 3.11965078e-01 7.67265141e-01
 9.38079203e-04 1.81538209e-01 0.00000000e+00 1.04856998e-01
 1.71714708e-01 8.85606334e-02 3.75984088e-02 3.38629746e+00
 4.87946689e-01 1.60451651e+00 7.82332644e-02 1.45002827e-02
 2.04491901e+00 3.43051314e-01 2.10693553e-01 2.53727026e-02
 2.47209042e-01 3.35460901e-02 2.58138739e-02 1.06054688e+00
 1.74058616e-01 1.52745694e-01 3.14494818e-01 1.95201620e-01
 1.22109532e-01 6.05366267e-02 4.69846129e-01 1.16110705e-01
 1.93677163e+00 6.72756970e-01 6.39064372e-01 1.99748784e-01
 3.30249041e-01 1.96299832e-02 2.45938674e-01 2.12016255e-01
 1.25655162e+00 2.87816450e-02 1.67325623e-02 2.23051533e-01
 4.18658974e-03 1.87360227e+00 1.38584244e+00 7.06248045e-01
 2.30684012e-01 2.15874039e-04 2.41268799e-01 2.79540699e-02
 0.00000000e+00 2.23476291e-01 7.29077607e-02 2.34155804e-01]
honda-pirola_com.ico,honda-pirola.com,[1.40697137e-02 4.39534932e-01 7.67413676e-02 0.00000000e+00
 1.06703274e-01 1.01882005e+00 1.07318258e+00 8.61440539e-01
 4.15041409e-02 4.11631012e+00 3.93778592e-01 5.30924439e-01
 1.13943398e-01 3.87336535e-04 6.86753809e-01 0.00000000e+00
 2.44632401e-02 3.15109998e-01 7.61696875e-01 0.00000000e+00
 3.42819142e+00 9.80287790e-03 2.00797677e-01 1.21067747e-01
 3.30830105e-02 4.70521078e-02 4.00681555e-01 7.41854191e-01
 6.62568867e-01 1.97582245e+00 5.67646205e-01 1.00307298e+00
 4.47979271e-02 1.80377886e-02 1.75564185e-01 2.89232183e+00
 2.52150118e-01 1.01387193e-02 5.19585572e-02 1.94241777e-01
 1.98218033e-01 1.59219518e-01 1.02847016e+00 8.67694259e-01
 1.11013092e-01 1.65121973e-01 6.09584302e-02 9.35307145e-01
 0.00000000e+00 0.00000000e+00 7.12684989e-02 5.18927753e-01
 1.47933409e-01 1.16891336e+00 3.43431890e-01 1.69725358e-01
 7.78477713e-02 8.92855644e-01 6.39438629e-01 1.09860671e+00
 2.53774732e-01 3.76929948e-03 6.65776804e-02 1.68662909e-02
 1.55720845e-01 3.41228396e-01 0.00000000e+00 1.63413674e-01
 4.45054382e-01 1.82397012e-02 1.46921945e+00 2.83790559e-01
 7.66966306e-03 6.13010228e-01 2.27328107e-01 4.55494344e-01
 7.56382011e-03 2.29639281e-02 1.58685398e+00 8.53530705e-01
 1.49026906e+00 5.62470108e-02 0.00000000e+00 1.10237408e+00
 1.06762648e+00 3.16182584e-01 8.56269524e-02 0.00000000e+00
 1.46702319e-01 1.90782532e-01 2.07390964e-01 1.18548393e+00
 2.21475124e+00 3.01787943e-01 5.24095111e-02 8.62841308e-03
 2.43247718e-01 4.91996527e-01 1.88365276e-03 4.59374100e-01
 3.27882290e-01 7.63873532e-02 2.08302647e-01 1.04285932e+00
 8.35882723e-02 2.64401194e-02 2.73851305e-02 3.54545683e-01
 2.05707159e-02 4.07322973e-01 0.00000000e+00 4.14170418e-03
 8.80162492e-02 4.02298203e-04 1.55959487e-01 1.68506484e-02
 2.20198488e+00 1.18381180e-01 1.20870555e-02 9.59569495e-03
 7.22980499e-01 5.14770389e-01 1.20044678e-01 4.51183459e-03
 2.94806957e-01 2.29330945e+00 1.21986546e-01 5.63988149e-01
 9.56754804e-01 2.27145094e-04 1.24386787e-01 1.16696320e-01
 6.39812589e-01 1.16866064e+00 2.51315862e-01 5.55687398e-02
 1.25779176e+00 3.53773069e+00 1.36817288e+00 3.34484205e-02
 6.89627007e-02 5.43996871e-01 4.06790972e-01 0.00000000e+00
 4.09799784e-01 1.72482029e-01 1.84913784e-01 3.97580206e-01
 5.45066828e-03 5.31780049e-02 1.50538795e-02 5.03654361e-01
 5.26144862e-01 4.23702765e+00 1.09212108e-01 1.01269746e+00
 8.31561029e-01 6.89790308e-01 3.42820864e-03 1.69064421e-02
 2.59565890e-01 1.35269966e-02 3.34924400e-01 2.12930217e-01
 6.82195067e-01 2.29056597e-01 2.80206464e-02 1.57424331e+00
 5.29137254e-01 4.03608531e-02 2.28451230e-02 5.85141927e-02
 7.25185812e-01 2.01519206e-01 2.98419166e+00 4.32106286e-01
 2.54466474e-01 2.01351568e-02 4.71490100e-02 9.85370949e-02
 3.84782348e-03 0.00000000e+00 1.72262236e-01 0.00000000e+00
 2.18408350e-02 4.92474198e-01 7.45077789e-01 8.01603682e-03
 3.03340256e-01 5.92642650e-02 3.02446574e-01 4.48203325e-01
 5.54443836e-01 1.93360955e-01 3.25963013e-02 0.00000000e+00
 2.09512091e+00 5.30208409e-01 9.72641632e-02 1.23693720e-02
 1.23571470e-01 2.64315546e-01 3.91168147e-02 1.41573453e+00
 1.74241900e-01 2.56349534e-01 6.50692582e-02 1.32138920e+00
 7.78779313e-02 7.97083750e-02 3.06684434e-01 2.41822563e-02
 1.11089749e-02 5.39892875e-02 1.03011541e-02 3.03458244e-01
 4.79423165e-01 8.31087381e-02 1.07089207e-02 1.43041706e+00
 4.30517830e-02 8.13929975e-01 2.43873775e-01 2.60404367e-02
 2.03333393e-01 4.15836181e-03 3.86346318e-02 1.67620350e-02
 5.84998727e-01 5.88121600e-02 2.36959551e-02 2.75590341e-03
 1.81422859e-01 8.47606838e-01 1.23030460e+00 4.67405170e-01
 5.44093251e-01 1.40141785e-01 1.92679989e+00 2.51811862e+00
 4.03330438e-02 8.11935365e-01 2.64172405e-01 2.76256144e-01
 3.91599566e-01 0.00000000e+00 7.98825249e-02 2.79695320e+00
 1.38289332e+00 3.94615698e+00 0.00000000e+00 1.73018828e-01
 1.47315502e+00 3.04336883e-02 1.96050689e-01 7.67297685e-01
 7.53480256e-01 8.30846727e-01 8.68337750e-01 5.50894141e-01
 1.75854549e-01 1.68860987e-01 8.14077437e-01 5.20541845e-03
 4.11712229e-01 7.83268362e-02 8.65590665e-03 5.71778193e-02
 1.23785445e-02 8.66276678e-03 2.90323570e-02 2.88314432e-01
 3.98820758e-01 7.84453928e-01 1.11132801e-01 2.38728479e-01
 7.98889920e-02 2.07983330e-01 4.45832266e-03 1.25081167e-01
 0.00000000e+00 1.46787584e-01 4.50700969e-01 8.33647192e-01
 5.25116026e-01 1.56913862e-01 1.06054080e+00 2.66141152e+00
 4.27370965e-01 1.56510502e-01 4.89098132e-02 2.81240970e-01
 3.40874344e-01 1.06922531e+00 1.47758698e+00 6.52292147e-02
 4.54303890e-01 5.00668399e-02 3.91832590e-01 6.47505641e-01
 2.92365372e-01 0.00000000e+00 7.11680055e-01 3.53199422e-01
 1.87233463e-01 6.08704090e-01 2.00577632e-01 1.24405837e-04
 0.00000000e+00 1.68298459e+00 6.41582072e-01 3.73509705e-01
 0.00000000e+00 3.66498321e-01 1.34528744e+00 5.24459243e-01
 1.45058706e-01 6.75483525e-01 4.18932326e-02 2.00419798e-01
 4.11873758e-01 0.00000000e+00 3.14943008e-02 2.52058506e-01
 9.99184325e-03 1.57236273e-03 2.26299584e-01 2.34882975e+00
 2.57675678e-01 7.13027477e-01 1.48022607e-01 1.30507672e+00
 5.94787240e-01 9.94690228e-03 1.79120943e-01 3.84245515e-01
 3.22503924e-01 3.82979918e+00 0.00000000e+00 1.63860607e+00
 7.92897642e-02 3.83587996e-03 4.67398688e-02 2.60358095e+00
 3.63215476e-01 3.93454343e-01 4.26489860e-01 0.00000000e+00
 2.21017078e-01 2.10312992e-01 4.64565456e-02 1.42546117e-01
 2.43714714e+00 6.97889701e-02 0.00000000e+00 1.41291395e-01
 6.08959310e-02 2.29234323e-01 9.22190309e-01 2.11633146e-02
 2.79101700e-01 1.28789639e+00 4.16703552e-01 2.13384008e+00
 5.66935480e-01 2.49014542e-01 0.00000000e+00 9.95690823e-01
 5.51007509e-01 0.00000000e+00 9.01265442e-01 8.98502301e-04
 3.86818051e-01 1.21124732e+00 9.45670366e-01 3.93798977e-01
 1.10161293e+00 7.85634339e-01 8.99256207e-03 4.92855221e-01
 5.47065921e-02 1.27504110e+00 2.91948877e-02 5.75988404e-02
 4.26361114e-02 5.84918559e-01 1.78093076e-01 3.36333126e-01
 1.01766837e+00 2.25709286e-03 0.00000000e+00 1.47267604e+00
 3.50378007e-01 3.32480341e-01 1.19045305e+00 1.67543307e-01
 2.45063260e-01 7.71398693e-02 1.83215756e-02 2.65053719e-01
 6.46538734e-02 2.98459996e-02 2.30538361e-02 0.00000000e+00
 0.00000000e+00 1.83485020e-02 2.79906821e+00 2.88597271e-02
 2.05781870e-03 1.92082867e-01 8.10737014e-01 5.60932755e-01
 0.00000000e+00 1.79599658e-01 6.83320284e-01 7.35569596e-01
 2.23509297e-02 1.75840572e-01 4.10790801e-01 1.12689865e+00
 6.32320833e+00 1.54869845e-02 9.95195284e-02 6.04591258e-02
 6.29469752e-01 3.31940442e-01 5.43396501e-03 8.82748291e-02
 6.66384846e-02 4.10799742e+00 1.15524352e-01 7.51547515e-01
 1.30546486e+00 2.47643158e-01 0.00000000e+00 1.47430271e-01
 2.15862654e-02 1.48902759e-01 5.32572448e-01 9.77340117e-02
 1.50772987e-03 2.28636801e-01 1.99340820e-01 1.69265002e-01
 0.00000000e+00 3.14506435e+00 2.49489784e+00 1.27774894e-01
 2.64776993e+00 1.28047991e+00 3.17450225e-01 1.10911238e+00
 3.18943381e-01 8.49064648e-01 2.51206428e-01 4.41776180e+00
 0.00000000e+00 4.17650640e-01 2.60135442e-01 3.36038500e-01
 1.06401578e-01 1.07768571e+00 5.46928588e-03 5.26413560e-01
 1.15403235e+00 6.92737997e-01 1.56400174e-01 2.28525472e+00
 1.39402056e+00 6.18226528e-01 2.75892437e-01 2.17047874e-02
 4.72888827e-01 2.31465995e-01 3.52641791e-02 0.00000000e+00
 3.95545214e-02 0.00000000e+00 4.62973505e-01 3.07260931e-01
 2.20384691e-02 4.33106899e-01 4.93068434e-02 1.88690794e+00
 9.60636232e-03 1.12949118e-01 4.32315469e-01 4.64577973e-02
 1.00521982e-01 2.98636913e-01 2.04494730e-01 3.33281219e-01
 2.62134951e-02 2.43145540e-01 4.10932600e-02 4.40163046e-01
 5.43548822e-01 3.13083291e-01 4.57926542e-01 3.29714827e-03
 0.00000000e+00 1.27572107e+00 3.00465733e-01 1.00424901e-01
 7.66212702e-01 4.69576679e-02 4.93134968e-02 1.44787496e-02
 3.78072751e-03 2.90104061e-01 2.23644406e-01 6.16381317e-02]
hyundaiblacktown_com_au.png,hyundaiblacktown.com.au,[1.68279156e-01 4.16566692e-02 1.10111654e+00 1.70855904e+00
 8.95511031e-01 2.33286411e-01 1.03695416e+00 4.66933548e-01
 5.04392087e-01 6.42026782e-01 1.11597049e+00 1.04618061e+00
 1.90319086e-03 4.41762507e-01 2.44077310e-01 3.17171514e-02
 4.88864154e-01 2.41223797e-01 6.46047294e-01 4.67624545e-01
 3.66856384e+00 1.05333507e+00 1.67510167e-01 1.49525046e+00
 7.05621715e-05 8.98741111e-02 2.77856052e-01 1.49168050e+00
 0.00000000e+00 7.84405529e-01 6.74771816e-02 3.51049602e-02
 1.82393640e-01 9.78359133e-02 1.44314492e+00 1.36157238e+00
 4.76601928e-01 0.00000000e+00 1.07752129e-01 8.48089397e-01
 2.97009373e+00 7.05175698e-02 2.59919465e-01 4.01956707e-01
 1.48648238e+00 0.00000000e+00 6.38936222e-01 6.86351180e-01
 2.86605358e-01 1.01301491e-01 1.17433739e+00 3.86820644e-01
 3.60810935e-01 9.17268395e-02 4.16292459e-01 2.21291900e-01
 2.76683182e-01 3.26574206e-01 2.04841757e+00 2.23848557e+00
 3.59235883e-01 1.13896585e+00 2.56691098e-01 0.00000000e+00
 9.04899418e-01 1.96447194e+00 2.32519343e-01 3.06384057e-01
 5.89933433e-03 8.74243498e-01 1.03724766e+00 4.70451355e-01
 3.39153826e-01 8.01996350e-01 5.14223635e-01 1.32356250e+00
 2.79251695e+00 9.67996344e-02 3.37353086e+00 5.67366123e-01
 6.42683864e-01 1.61572918e-01 0.00000000e+00 2.46646380e+00
 7.92794347e-01 9.42301989e-01 7.49402821e-01 4.85318825e-02
 6.00161068e-02 2.75170088e-01 1.32155895e+00 7.90327191e-01
 8.15157831e-01 1.25636435e+00 2.77276821e-02 1.36503494e+00
 1.59392810e+00 5.14279902e-01 2.23949030e-01 2.66898394e-01
 3.62578303e-01 2.03868285e-01 1.20735121e+00 3.74988541e-02
 1.09731054e+00 1.11212656e-01 3.92523944e-01 2.03385949e-01
 9.05049741e-02 8.05932939e-01 1.88438630e+00 2.13820910e+00
 2.01778397e-01 3.64510976e-02 2.73586726e+00 2.25385111e-02
 4.46471088e-02 3.37741733e-01 5.53826332e-01 0.00000000e+00
 4.01266098e-01 2.16894537e-01 4.45561588e-01 1.21632922e+00
 1.27335396e-02 7.95142829e-01 1.10407865e+00 3.84818405e-01
 1.28835106e+00 1.68976679e-01 8.25569481e-02 6.08443022e-01
 1.66474915e+00 2.89879084e+00 4.73523349e-01 6.07402436e-02
 1.30108371e-02 8.56440187e-01 1.21855843e+00 4.28338200e-01
 6.47156760e-02 8.52652907e-01 1.70459127e+00 6.24927692e-02
 1.07462212e-01 4.49762630e+00 8.36437166e-01 1.15277779e+00
 1.03450306e-02 2.05612198e-01 1.55517459e-01 7.03017190e-02
 3.41118693e+00 6.78660870e-01 8.48145068e-01 1.72759071e-01
 1.88546047e-01 3.36026728e-01 3.16790462e-01 9.44992006e-02
 4.10009891e-01 3.38588923e-01 6.88388288e-01 1.62091311e-02
 5.95416009e-01 2.16913164e-01 4.99406876e-03 4.11674470e-01
 1.72436848e-01 7.99863115e-02 5.03952205e-01 5.30738652e-01
 1.45577359e+00 3.98000926e-01 1.86764181e+00 3.19263846e-01
 1.59094959e-01 2.39922896e-01 3.40015371e-03 7.97851801e-01
 8.93335938e-01 2.39511970e-02 7.66111314e-01 2.02699065e-01
 1.20272017e+00 3.26447964e+00 5.05678318e-02 2.60497797e-02
 3.53735983e-01 6.01999126e-02 9.68268752e-01 3.72460127e-01
 5.54114699e-01 4.36726362e-01 2.44390562e-01 3.36520001e-03
 8.34413946e-01 4.78856713e-02 8.94235551e-01 7.72867680e-01
 4.37493801e-01 6.42845988e-01 6.26037568e-02 4.27604049e-01
 9.73179191e-02 5.41712523e-01 2.83465356e-01 3.73695225e-01
 1.18430448e+00 1.51593828e+00 7.60055482e-01 7.90060401e-01
 4.42998528e-01 3.53740394e-01 5.87329149e-01 2.19161606e+00
 8.13962042e-01 2.06106901e+00 7.06838667e-01 1.15921581e+00
 2.88320798e-02 1.35240090e+00 1.91382661e-01 5.05034089e-01
 9.78824794e-01 3.19326103e-01 4.31278586e-01 1.11450958e+00
 3.80512357e-01 9.52879861e-02 7.89739788e-01 3.38602036e-01
 6.79300487e-01 9.84861255e-02 4.20831889e-01 4.67843205e-01
 2.96800323e-02 1.34184763e-01 6.12690412e-02 1.47805727e+00
 8.46048165e-03 1.89399526e-01 2.48934627e+00 2.39539576e+00
 2.42101982e-01 7.27676675e-02 8.58880818e-01 2.83653855e-01
 2.95554578e-01 3.36678267e+00 1.35627449e-01 6.88527673e-02
 0.00000000e+00 2.61186659e-02 2.70120382e-01 1.03376865e+00
 1.05739129e+00 1.02287626e+00 1.64958692e+00 1.44254601e+00
 4.28043455e-01 1.17729509e+00 2.87415862e-01 3.86339992e-01
 2.70173308e-02 1.16841447e+00 1.29295558e-01 2.85972413e-02
 7.16977239e-01 2.08288759e-01 6.64816797e-01 1.13680887e+00
 1.22091305e+00 1.05717182e+00 4.30956393e-01 2.04124331e+00
 4.44783419e-01 1.79921961e+00 1.82165220e-01 3.83156836e-01
 2.14852661e-01 1.02630764e-01 2.18446374e-01 3.31283402e+00
 3.30118418e+00 1.29741460e-01 8.91777039e-01 8.81825328e-01
 3.61563325e-01 2.86368132e-02 0.00000000e+00 9.22727922e-04
 6.85526952e-02 3.95591021e-01 6.92973495e-01 2.20437691e-01
 3.37033093e-01 1.76365805e+00 5.19352794e-01 2.03343987e+00
 8.98425341e-01 1.37284231e+00 7.48481989e-01 1.17326856e+00
 1.15440071e+00 3.38056445e-01 1.22555172e+00 5.67781746e-01
 1.47947180e+00 3.55004847e-01 1.48428059e+00 2.06529617e-01
 3.92231904e-02 8.27584565e-01 1.53486395e+00 1.57559827e-01
 2.77538061e-01 7.27038860e-01 2.94221222e-01 1.59864470e-01
 3.19994897e-01 1.04027070e-01 7.91356526e-03 1.38691056e+00
 4.90920804e-02 0.00000000e+00 2.70566165e-01 1.00710738e+00
 9.28283155e-01 2.58621544e-01 4.03157890e-01 5.42985439e-01
 3.70623618e-01 1.37831938e+00 7.43737519e-02 1.86104691e+00
 6.45514131e-01 2.17266798e+00 1.27927527e-01 5.97387791e-01
 1.51954338e-01 2.66206954e-02 1.10760105e+00 4.67971921e-01
 1.36935756e-01 1.55301616e-01 3.86472702e-01 2.39732787e-01
 4.22067940e-01 8.78333747e-02 5.65735340e-01 4.04265255e-01
 2.67118502e+00 0.00000000e+00 3.62946303e-03 5.25065422e-01
 2.68964261e-01 4.30332422e-01 7.23372161e-01 2.82977731e-03
 6.89694881e-01 1.16610873e+00 7.63466060e-01 2.91187894e-02
 4.09371853e-01 8.65846276e-01 2.18457237e-01 2.85393566e-01
 5.09737313e-01 5.67724466e-01 6.39388338e-02 1.18850805e-01
 2.90488625e+00 9.06428218e-01 2.91732568e-02 5.80119252e-01
 1.27040178e-01 1.22120023e+00 9.34340417e-01 1.08224022e+00
 2.35971019e-01 5.66077769e-01 1.77674472e-01 2.93978620e-02
 1.20623529e+00 8.90345648e-02 1.72232389e-01 5.48076332e-01
 2.63857603e+00 3.13400060e-01 4.64812845e-01 1.30237746e+00
 6.29040837e-01 1.78285217e+00 1.66168118e+00 6.08644068e-01
 4.17630553e-01 1.38859734e-01 7.98881054e-02 6.37465894e-01
 7.72666216e-01 1.10630858e+00 1.49975643e-01 4.73034829e-01
 2.95097661e+00 1.23194361e+00 2.58055240e-01 5.89722514e-01
 1.00937389e-01 1.70300543e-01 6.53294861e-01 1.79659629e+00
 4.69434261e-02 1.36595652e-01 1.85256207e+00 3.33026081e-01
 3.09522331e-01 1.70247629e-01 5.57607472e-01 7.77216554e-01
 7.21107864e+00 2.87041008e-01 2.97696888e-01 3.06192231e+00
 1.04747558e+00 4.48452860e-01 9.03024450e-02 3.17912769e+00
 8.01390171e-01 2.39717627e+00 7.69880772e-01 0.00000000e+00
 1.17970645e+00 2.72625563e-04 3.62170786e-01 1.07414246e+00
 1.50771773e+00 4.30978239e-01 2.27441303e-02 1.29575068e-02
 5.56614757e-01 1.23526752e+00 9.35073256e-01 7.02560365e-01
 5.09473205e-01 5.19060993e+00 1.72740531e+00 2.01572061e+00
 3.46764117e-01 2.16267318e-01 4.42372918e-01 4.05050486e-01
 1.00695454e-02 8.03107247e-02 6.72374666e-02 2.42343640e+00
 3.83559883e-01 5.82628250e-01 3.66533250e-01 5.81208885e-01
 4.73627865e-01 6.39783919e-01 2.76191562e-01 4.27614093e-01
 1.13509011e+00 8.12019050e-01 0.00000000e+00 1.48220670e+00
 2.83612251e-01 9.01336372e-01 6.78297937e-01 1.15966380e+00
 2.20682085e-01 3.67922485e-01 8.09431374e-02 1.05239283e-02
 2.90767034e-03 7.95429409e-01 7.59170532e-01 1.78601038e+00
 4.55753416e-01 2.04433668e-02 3.55275297e+00 7.25387573e-01
 1.06186438e+00 1.08143532e+00 1.97628766e-01 6.95970654e-01
 8.41681585e-02 6.87879741e-01 5.60113430e-01 4.39088464e-01
 9.51524854e-01 4.69975054e-01 9.42651927e-03 6.52615070e-01
 1.42356348e+00 7.65261101e-03 0.00000000e+00 4.61142249e-02
 3.93525185e-03 4.98846912e+00 8.07828963e-01 4.69434321e-01
 9.61262137e-02 1.84439808e-01 4.65270840e-02 5.94258368e-01
 0.00000000e+00 3.29528213e-01 2.66964555e+00 4.79900874e-02]
ibc-solar_jp.png,ibc-solar.jp,[2.64970332e-01 1.48325205e-01 4.85038131e-01 5.81431746e-01
 2.05187678e-01 1.57111194e-02 4.20579761e-01 3.64062637e-01
 3.44698690e-02 1.26771915e+00 8.06833878e-02 3.23700666e-01
 0.00000000e+00 5.15097519e-03 1.99389495e-02 2.65532397e-02
 4.13070731e-02 4.62756485e-01 4.90827680e-01 9.55393240e-02
 4.27152538e+00 4.72323224e-02 2.42289174e-02 3.14445533e-02
 1.53701454e-02 1.25676924e-02 1.38254920e-02 3.26841235e-01
 1.08684793e-01 1.77571011e+00 2.41807103e-01 4.52926874e-01
 1.05534270e-01 2.12590367e-01 3.36437941e-01 1.31895304e+00
 9.51167122e-02 7.65338838e-02 2.97186881e-01 5.32216370e-01
 1.92524955e-01 3.95316631e-02 5.26216865e-01 1.44907460e-01
 8.12194645e-01 7.46891320e-01 7.05775246e-02 3.10461283e-01
 3.34286620e-03 1.47460505e-01 2.45031253e-01 1.00988552e-01
 5.25716171e-02 2.02050304e+00 6.96741760e-01 5.37488878e-01
 3.95715311e-02 5.88086009e-01 5.79745054e-01 4.76245254e-01
 1.67497993e-01 1.53768539e-01 1.73040465e-01 9.67973098e-02
 1.19105965e-01 3.79674762e-01 1.85416982e-01 1.00089580e-01
 2.83678956e-02 1.93296328e-01 6.35127723e-01 2.87467659e-01
 1.11992266e-02 4.24704015e-01 1.19140875e-02 9.92201746e-01
 1.42435441e-02 1.95642352e-01 1.62649369e+00 3.06118131e-01
 2.36752182e-01 1.15515463e-01 6.70237467e-02 6.55993938e-01
 5.03901005e-01 1.40732074e+00 2.61584640e-01 7.86944851e-02
 2.04723418e-01 1.89936310e-01 1.14622986e+00 8.68256450e-01
 2.50623012e+00 4.24913198e-01 1.35022238e-01 3.00372362e-01
 7.61888772e-02 1.64956868e+00 1.30594552e-01 1.13974721e-03
 3.76239181e-01 1.67309508e-01 8.56425524e-01 4.19755019e-02
 1.53467000e-01 4.25722450e-02 3.51168811e-01 1.68127939e-01
 3.27564799e-03 6.92805707e-01 1.13300234e-01 5.47248963e-03
 6.71054889e-03 2.12356687e-01 6.61625683e-01 2.12911444e-04
 9.44937706e-01 1.74674749e-01 1.22280151e-04 3.05575505e-02
 4.92660910e-01 2.52824128e-01 3.41176689e-01 5.25514549e-03
 7.14599907e-01 4.68099892e-01 1.35497302e-01 2.76984304e-01
 4.24363345e-01 7.45586604e-02 2.30118737e-01 6.64650440e-01
 6.27168775e-01 1.30659416e-01 7.05062971e-02 5.61422288e-01
 6.67491376e-01 1.20299292e+00 1.35220742e+00 2.15551525e-01
 5.03283218e-02 5.51106215e-01 2.76168644e-01 1.59113705e-01
 4.64591682e-02 8.06052610e-02 3.35689005e-03 3.35983373e-03
 4.53967787e-03 1.26417920e-01 3.40369642e-01 1.80397760e-02
 8.29189301e-01 2.03732824e+00 8.57208855e-03 5.10548055e-01
 9.37156081e-01 1.20354727e-01 2.56931689e-02 0.00000000e+00
 2.01453522e-01 3.08044851e-01 1.35721505e+00 1.30902767e-01
 6.22240484e-01 1.05576359e-01 1.23160472e-03 6.46023750e-01
 1.05342574e-01 4.80240405e-01 1.76156953e-01 1.61663473e-01
 8.44154835e-01 1.38044745e-01 8.49245191e-01 5.89792550e-01
 2.22669333e-01 1.05647020e-01 9.52501595e-02 1.16886497e-02
 1.75273657e-01 0.00000000e+00 3.25460196e-01 0.00000000e+00
 3.78362119e-01 9.18205798e-01 8.59286040e-02 4.35756054e-03
 4.52757001e-01 2.53559202e-01 5.45672715e-01 2.45575771e-01
 8.33996683e-02 3.93487103e-02 9.77804605e-03 2.71832710e-03
 4.14684385e-01 7.81324459e-04 1.42255455e-01 4.51061539e-02
 5.60433604e-02 2.54112929e-01 1.34903118e-01 2.09062076e+00
 5.44379771e-01 4.57405001e-01 9.16308090e-02 7.98619688e-02
 7.02730358e-01 2.67507046e-01 2.38867313e-01 1.72759965e-01
 2.47297868e-01 3.48301530e-01 3.74050498e-01 2.01838821e-01
 1.02601625e-01 3.61751020e-02 8.01460519e-02 4.52781588e-01
 1.49239555e-01 1.59426212e+00 1.01488888e-01 6.45864978e-02
 5.32495260e-01 3.92600745e-01 5.03399491e-01 1.90371901e-01
 1.06815569e-01 1.58532232e-01 2.65251279e-01 7.96772614e-02
 2.64473557e-01 7.46159434e-01 4.02367651e-01 5.55435605e-02
 2.36612409e-02 1.75259653e-02 1.09412420e+00 7.75424778e-01
 5.94729111e-02 1.04782417e-01 6.72381163e-01 9.95254993e-01
 1.43443830e-02 2.21979134e-02 4.71993610e-02 3.47517431e-02
 3.19251150e-01 1.50984430e+00 0.00000000e+00 3.11771780e-02
 5.30697525e-01 1.31898731e-01 3.62447321e-01 1.13506325e-01
 8.55880141e-01 4.57667075e-02 3.28828424e-01 1.31080583e-01
 2.11380467e-01 1.03048229e+00 8.31710547e-02 3.66422892e-01
 5.00310026e-03 1.15445994e-01 2.49791831e-01 8.25341120e-02
 0.00000000e+00 3.44282389e-01 1.04375374e+00 3.65006417e-01
 6.18375242e-01 1.17962368e-01 4.03461307e-01 1.68064550e-01
 1.06718034e-01 2.39295468e-01 1.91736773e-01 2.93243565e-02
 1.94407441e-02 1.46488935e-01 3.08932245e-01 3.67468268e-01
 1.64361334e+00 6.12859093e-02 6.60677552e-01 3.53553081e+00
 9.25968736e-02 3.50022614e-01 1.11875487e-02 2.52919912e-01
 5.52494870e-03 7.62019336e-01 9.00698781e-01 7.11725559e-03
 5.00808537e-01 8.22050199e-02 9.22284201e-02 1.43314838e+00
 2.04750687e-01 9.81168389e-01 3.99798043e-02 0.00000000e+00
 2.18493581e-01 6.60812438e-01 4.35251236e-01 3.06375045e-02
 5.12388885e-01 1.64826259e-01 1.82767317e-01 2.77997881e-01
 1.36335686e-01 8.95471796e-02 2.10024762e+00 1.91576135e+00
 5.62485401e-03 7.64976372e-04 2.95881063e-01 2.21703857e-01
 3.44594903e-02 5.73350862e-02 2.54863083e-01 8.58310521e-01
 4.24481817e-02 1.14402354e-01 5.84553480e-01 3.61331016e-01
 2.33724743e-01 7.36934841e-01 7.08122849e-02 4.58769619e-01
 1.12441158e+00 8.84882510e-02 2.59435117e-01 1.77691174e+00
 1.60479531e-01 3.45982337e+00 4.15016431e-03 9.76345479e-01
 9.50195611e-01 3.09019652e-03 1.64959148e-01 1.98043668e+00
 4.73391898e-02 8.96388069e-02 2.48380229e-01 5.70526309e-02
 1.22136280e-01 2.51171261e-01 9.08548236e-02 3.82913351e-01
 2.52402759e+00 8.27855244e-03 2.38598391e-01 1.33186206e-01
 3.05707399e-02 3.95095974e-01 1.30756032e+00 5.18455617e-02
 1.99245021e-01 8.78265321e-01 1.47135422e-01 8.65330756e-01
